page,block,heading,content,avgFontSize,height,width,textLength,x0,y0,x1,y1,isBold,isItalic
721,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
721,1,BODY,Assignment Operators15.26,9,4.95,117.43,25,350.57,40.15,468,45.1,FALSE,TRUE
721,3,BODY,This program produces the output:,9,5.02,124.49,33,90,156.1,214.49,161.12,FALSE,FALSE
722,0,BODY,15.26Assignment Operators,9,4.95,117.43,25,36,40.15,153.43,45.1,FALSE,TRUE
722,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
723,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
723,1,BODY,Assignment Operators15.26,9,4.95,117.43,25,350.57,40.15,468,45.1,FALSE,TRUE
723,2,BODY,The most interesting case of the lot is thirteenth from the end:,9,5.02,222.23,64,90,74.1,312.23,79.12,FALSE,FALSE
724,0,BODY,15.26Assignment Operators,9,4.95,117.43,25,36,40.15,153.43,45.1,FALSE,TRUE
724,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
724,3,BODY,"For a simple assignment operator, the evaluation of the right-hand operand occurs before the checks of the array reference subexpression and the index subexpression, but for a compound assignment operator, the evaluation of the right-hand operand occurs after these checks.",9,35.02,314,273,100,389.1,414,424.12,FALSE,FALSE
725,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
725,1,BODY,Assignment Operators15.26,9,4.95,117.43,25,350.57,40.15,468,45.1,FALSE,TRUE
725,3,BODY,Therefore the run-time check that is sometimes required for the simple assignment operator is never required for a compound assignment operator.,9,15.02,304,144,110,298.1,414,313.12,FALSE,FALSE
726,0,BODY,15.26Assignment Operators,9,4.95,117.43,25,36,40.15,153.43,45.1,FALSE,TRUE
726,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
727,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
727,1,BODY,Assignment Operators15.26,9,4.95,117.43,25,350.57,40.15,468,45.1,FALSE,TRUE
728,0,BODY,15.26Assignment Operators,9,4.95,117.43,25,36,40.15,153.43,45.1,FALSE,TRUE
728,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
728,3,BODY,This program produces the output:,9,5.02,124.49,33,90,96.1,214.49,101.12,FALSE,FALSE
728,5,BODY,The most interesting cases of the lot are eleventh and twelfth from the end:,9,5.02,269.7,76,90,570.1,359.7,575.12,FALSE,FALSE
729,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
729,1,BODY,Lambda Expressions15.27,9,4.95,111.95,23,356.05,40.15,468,45.1,FALSE,TRUE
729,3,BODY,"They are the cases where a right-hand side that throws an exception actually gets to throw the exception; moreover, they are the only such cases in the lot. This demonstrates that the evaluation of the right-hand operand indeed occurs after the checks for a null array reference value and an out-of-bounds index value.",9,35.02,324,318,90,106.1,414,141.12,FALSE,FALSE
729,4,BODY,Example 15.26.2-2. Value Of Left-Hand Side Of Compound Assignment Is Saved Before Evaluation Of Right-Hand Side,9,18.19,341.99,111,90,159.62,431.99,177.81,TRUE,FALSE
729,6,BODY,This program produces the output:,9,5.02,124.49,33,90,294.1,214.49,299.12,FALSE,FALSE
729,10,BODY,behave in exactly the same manner as the statements:,9,5.02,191.96,52,90,454.1,281.96,459.12,FALSE,FALSE
730,0,BODY,15.27Lambda Expressions,9,4.95,111.94,23,36,40.15,147.94,45.1,FALSE,TRUE
730,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
730,4,BODY,"This syntax has the advantage of minimizing bracket noise around simple lambda expressions, which is especially beneficial when a lambda expression is an argument to",9,15.02,324,165,90,583.1,414,598.12,FALSE,FALSE
731,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
731,1,BODY,Lambda Expressions15.27,9,4.95,111.95,23,356.05,40.15,468,45.1,FALSE,TRUE
732,0,BODY,15.27Lambda Expressions,9,4.95,111.94,23,36,40.15,147.94,45.1,FALSE,TRUE
732,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
732,4,BODY,"The following productions from §8.4.1, §8.3, and §4.3 are shown here for convenience:",9,5.02,315.44,85,90,497.1,405.44,502.12,FALSE,FALSE
732,5,BODY,VariableArityParameter: {VariableModifier} UnannType {Annotation} ... Identifier VariableModifier: Annotation final,9,53.75,228.1,115,108,519.15,336.1,572.9,FALSE,TRUE
733,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
733,1,BODY,Lambda Expressions15.27,9,4.95,111.95,23,356.05,40.15,468,45.1,FALSE,TRUE
733,2,BODY,VariableDeclaratorId: Identifier [Dims] _ Dims: {Annotation} [ ] {{Annotation} [ ]},9,53.95,144.46,83,108,74.15,252.46,128.1,FALSE,TRUE
734,0,BODY,15.27Lambda Expressions,9,4.95,111.94,23,36,40.15,147.94,45.1,FALSE,TRUE
734,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
734,3,BODY,"If a lambda expression is implicitly typed, then its lambda body is interpreted according to the context in which it appears. Specifically, the types of expressions in the body, and the checked exceptions thrown by the body, and the type correctness of code in the body all depend on the types inferred for the formal parameters. This implies that inference of formal parameter types must occur 'before' attempting to type-check the lambda body.",9,45.02,323.99,445,90,138.1,413.99,183.12,FALSE,FALSE
735,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
735,1,BODY,Lambda Expressions15.27,9,4.95,111.95,23,356.05,40.15,468,45.1,FALSE,TRUE
736,0,BODY,15.27Lambda Expressions,9,4.95,111.94,23,36,40.15,147.94,45.1,FALSE,TRUE
736,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
736,5,BODY,"The handling of void/value-compatible and the meaning of names in the body jointly serve to minimize the dependency on a particular target type in the given context, which is useful both for implementations and for programmer comprehension. While expressions can be assigned different types during overload resolution depending on the target type, the meaning of unqualified names and the basic structure of the lambda body do not change. Note that the void/value-compatible definition is not a strictly structural property: 'can complete normally' depends on the values of constant expressions, and these may include names that reference constant variables.",9,87.02,324,658,90,226.1,414,313.12,FALSE,FALSE
737,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
737,1,BODY,Lambda Expressions15.27,9,4.95,111.95,23,356.05,40.15,468,45.1,FALSE,TRUE
738,0,BODY,15.27Lambda Expressions,9,4.95,111.94,23,36,40.15,147.94,45.1,FALSE,TRUE
738,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
739,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
739,1,BODY,Lambda Expressions15.27,9,4.95,111.95,23,356.05,40.15,468,45.1,FALSE,TRUE
740,0,BODY,15.27Lambda Expressions,9,4.95,111.94,23,36,40.15,147.94,45.1,FALSE,TRUE
740,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
741,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
741,7,BODY,SwitchBlock: { SwitchRule {SwitchRule} } { {SwitchBlockStatementGroup} {SwitchLabel :} } SwitchRule: SwitchLabel -> Expression ; SwitchLabel -> Block SwitchLabel -> ThrowStatement SwitchBlockStatementGroup: SwitchLabel : {SwitchLabel :} BlockStatements,9,102.95,197.6,252,108,474.15,305.6,577.1,FALSE,TRUE
742,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
742,2,BODY,"SwitchLabel: case CaseConstant {, CaseConstant} case null [, default] case CasePattern {, CasePattern} [Guard] default CaseConstant: ConditionalExpression CasePattern: Pattern Guard: when Expression",9,131.95,173.7,198,108,74.15,281.7,206.1,FALSE,TRUE
743,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
744,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
745,0,BODY,EXPRESSIONS,9,4.95,56.49,11,72,40.15,128.49,45.1,FALSE,TRUE
745,1,BODY,Constant Expressions15.29,9,4.95,114.94,25,353.06,40.15,468,45.1,FALSE,TRUE
746,0,BODY,15.29Constant Expressions,9,4.95,114.94,25,36,40.15,150.94,45.1,FALSE,TRUE
746,1,BODY,EXPRESSIONS,9,4.95,56.49,11,375.51,40.15,432,45.1,FALSE,TRUE
746,2,BODY,Example 15.29-1. Constant Expressions,9,5.19,151.76,37,90,75.62,241.76,80.81,TRUE,FALSE
748,0,BODY,DEFINITE ASSIGNMENT,9,4.95,97.06,19,334.94,40.15,432,45.1,FALSE,TRUE
748,2,BODY,Example 16-1. Definite Assignment Considers Structure of Statements and Expressions,9,5.19,334.49,83,90,166.62,424.49,171.81,TRUE,FALSE
748,5,BODY,because the access occurs only if the value of the expression:,9,5.02,219.94,62,90,284.1,309.94,289.12,FALSE,FALSE
749,0,BODY,DEFINITE ASSIGNMENT,9,4.95,97.06,19,72,40.15,169.06,45.1,FALSE,TRUE
749,3,BODY,Example 16-2. Definite Assignment Does Not Consider Values of Expressions,9,5.19,295.49,73,90,169.62,385.49,174.81,TRUE,FALSE
749,4,BODY,A Java compiler must produce a compile-time error for the code:,9,5.02,233.95,63,90,193.1,323.95,198.12,FALSE,FALSE
750,0,BODY,DEFINITE ASSIGNMENT,9,4.95,97.06,19,334.94,40.15,432,45.1,FALSE,TRUE
750,2,BODY,and so compiling this program must cause a compile-time error to occur.,9,5.02,261.96,71,90,96.1,351.96,101.12,FALSE,FALSE
750,3,BODY,Example 16-3. Definite Unassignment,9,5.19,144.49,35,90,119.62,234.49,124.81,TRUE,FALSE
750,7,BODY,and so compiling this program must cause a compile-time error to occur.,9,5.02,261.96,71,90,461.1,351.96,466.12,FALSE,FALSE
751,0,BODY,DEFINITE ASSIGNMENT,9,4.95,97.06,19,72,40.15,169.06,45.1,FALSE,TRUE
752,0,BODY,DEFINITE ASSIGNMENT,9,4.95,97.06,19,334.94,40.15,432,45.1,FALSE,TRUE
752,2,BODY,For example: •V is [un]assigned after an empty statement iff it is [un]assigned before the empty statement. should be understood to stand for two rules: •V is definitely assigned after an empty statement iff it is definitely assigned before the empty statement. •V is definitely unassigned after an empty statement iff it is definitely unassigned before the empty statement.,9,117.02,324,374,90,227.1,414,344.12,FALSE,FALSE
753,0,BODY,DEFINITE ASSIGNMENT,9,4.95,96.62,19,72,40.15,168.62,45.1,FALSE,TRUE
753,1,BODY,Definite Assignment and Expressions16.1,9,4.95,171.37,39,296.63,40.15,468,45.1,FALSE,TRUE
754,0,BODY,16.1Definite Assignment and Expressions,9,4.95,171.37,39,36,40.15,207.37,45.1,FALSE,TRUE
754,1,BODY,DEFINITE ASSIGNMENT,9,4.95,96.62,19,335.38,40.15,432,45.1,FALSE,TRUE
755,0,BODY,DEFINITE ASSIGNMENT,9,4.95,96.62,19,72,40.15,168.62,45.1,FALSE,TRUE
755,1,BODY,Definite Assignment and Expressions16.1,9,4.95,171.37,39,296.63,40.15,468,45.1,FALSE,TRUE
756,0,BODY,16.1Definite Assignment and Expressions,9,4.95,171.37,39,36,40.15,207.37,45.1,FALSE,TRUE
756,1,BODY,DEFINITE ASSIGNMENT,9,4.95,96.62,19,335.38,40.15,432,45.1,FALSE,TRUE
757,0,BODY,DEFINITE ASSIGNMENT,9,4.95,96.62,19,72,40.15,168.62,45.1,FALSE,TRUE
757,1,BODY,Definite Assignment and Expressions16.1,9,4.95,171.37,39,296.63,40.15,468,45.1,FALSE,TRUE
758,0,BODY,16.1Definite Assignment and Expressions,9,4.95,171.37,39,36,40.15,207.37,45.1,FALSE,TRUE
758,1,BODY,DEFINITE ASSIGNMENT,9,4.95,96.62,19,335.38,40.15,432,45.1,FALSE,TRUE
759,0,BODY,DEFINITE ASSIGNMENT,9,4.95,96.62,19,72,40.15,168.62,45.1,FALSE,TRUE
759,1,BODY,Definite Assignment and Expressions16.1,9,4.95,171.37,39,296.63,40.15,468,45.1,FALSE,TRUE
760,0,BODY,16.2Definite Assignment and Statements,9,4.95,166.91,38,36,40.15,202.91,45.1,FALSE,TRUE
760,1,BODY,DEFINITE ASSIGNMENT,9,4.95,96.63,19,335.36,40.15,432,45.1,FALSE,TRUE
760,2,BODY,"assigned to later on, so we cannot conclude that the variable will be unassigned when the body is executed.",9,15.02,313.99,107,100,74.1,413.99,89.12,FALSE,FALSE
761,0,BODY,DEFINITE ASSIGNMENT,9,4.95,96.64,19,72,40.15,168.64,45.1,FALSE,TRUE
761,1,BODY,Definite Assignment and Statements16.2,9,4.95,166.91,38,301.09,40.15,468,45.1,FALSE,TRUE
762,0,BODY,16.2Definite Assignment and Statements,9,4.95,166.91,38,36,40.15,202.91,45.1,FALSE,TRUE
762,1,BODY,DEFINITE ASSIGNMENT,9,4.95,96.63,19,335.36,40.15,432,45.1,FALSE,TRUE
763,0,BODY,DEFINITE ASSIGNMENT,9,4.95,96.64,19,72,40.15,168.64,45.1,FALSE,TRUE
763,1,BODY,Definite Assignment and Statements16.2,9,4.95,166.91,38,301.09,40.15,468,45.1,FALSE,TRUE
764,0,BODY,16.2Definite Assignment and Statements,9,4.95,166.91,38,36,40.15,202.91,45.1,FALSE,TRUE
764,1,BODY,DEFINITE ASSIGNMENT,9,4.95,96.63,19,335.36,40.15,432,45.1,FALSE,TRUE
765,0,BODY,DEFINITE ASSIGNMENT,9,4.95,96.64,19,72,40.15,168.64,45.1,FALSE,TRUE
765,1,BODY,Definite Assignment and Statements16.2,9,4.95,166.91,38,301.09,40.15,468,45.1,FALSE,TRUE
766,0,BODY,16.2Definite Assignment and Statements,9,4.95,166.91,38,36,40.15,202.91,45.1,FALSE,TRUE
766,1,BODY,DEFINITE ASSIGNMENT,9,4.95,96.63,19,335.36,40.15,432,45.1,FALSE,TRUE
767,0,BODY,DEFINITE ASSIGNMENT,9,4.95,96.64,19,72,40.15,168.64,45.1,FALSE,TRUE
767,1,BODY,Definite Assignment and Statements16.2,9,4.95,166.91,38,301.09,40.15,468,45.1,FALSE,TRUE
768,0,BODY,16.2Definite Assignment and Statements,9,4.95,166.91,38,36,40.15,202.91,45.1,FALSE,TRUE
768,1,BODY,DEFINITE ASSIGNMENT,9,4.95,96.63,19,335.36,40.15,432,45.1,FALSE,TRUE
769,0,BODY,DEFINITE ASSIGNMENT,9,4.95,96.63,19,72,40.15,168.63,45.1,FALSE,TRUE
769,1,BODY,Definite Assignment and Parameters16.3,9,4.95,169.88,38,298.12,40.15,468,45.1,FALSE,TRUE
770,0,BODY,16.4Definite Assignment and Array Initializers,9,4.95,190.26,46,36,40.15,226.26,45.1,FALSE,TRUE
770,1,BODY,DEFINITE ASSIGNMENT,9,4.95,96.56,19,335.44,40.15,432,45.1,FALSE,TRUE
771,0,BODY,DEFINITE ASSIGNMENTDefinite Assignment and Anonymous Classes16.6,9,4.95,396,64,72,40.15,468,45.1,FALSE,TRUE
772,0,BODY,"16.9Definite Assignment, Constructors, and Instance InitializersDEFINITE ASSIGNMENT",9,4.95,396,83,36,40.15,432,45.1,FALSE,TRUE
773,0,BODY,"DEFINITE ASSIGNMENTDefinite Assignment, Constructors, and Instance Initializers16.9",9,4.95,396,83,72,40.15,468,45.1,FALSE,TRUE
776,0,BODY,17.1Synchronization,9,4.95,94.5,19,36,40.15,130.5,45.1,FALSE,TRUE
776,1,BODY,THREADS AND LOCKS,9,4.95,90.79,17,341.21,40.15,432,45.1,FALSE,TRUE
777,0,BODY,THREADS AND LOCKS,9,4.95,90.54,17,72,40.15,162.54,45.1,FALSE,TRUE
777,1,BODY,Wait Sets and Notification17.2,9,4.95,132.33,30,335.67,40.15,468,45.1,FALSE,TRUE
778,0,BODY,17.2Wait Sets and Notification,9,4.95,132.32,30,36,40.15,168.32,45.1,FALSE,TRUE
778,1,BODY,THREADS AND LOCKS,9,4.95,90.54,17,341.45,40.15,432,45.1,FALSE,TRUE
779,0,BODY,THREADS AND LOCKS,9,4.95,90.54,17,72,40.15,162.54,45.1,FALSE,TRUE
779,1,BODY,Wait Sets and Notification17.2,9,4.95,132.33,30,335.67,40.15,468,45.1,FALSE,TRUE
780,0,BODY,17.3Sleep and Yield,9,4.95,93.29,19,36,40.15,129.29,45.1,FALSE,TRUE
780,1,BODY,THREADS AND LOCKS,9,4.95,90.8,17,341.2,40.15,432,45.1,FALSE,TRUE
781,0,BODY,THREADS AND LOCKS,9,4.95,90.8,17,72,40.15,162.8,45.1,FALSE,TRUE
781,1,BODY,Memory Model17.4,9,4.95,91.89,16,376.11,40.15,468,45.1,FALSE,TRUE
781,5,BODY,"This provides a great deal of freedom for the implementor to perform a myriad of code transformations, including the reordering of actions and removal of unnecessary synchronization.",9,25.02,324,182,90,318.1,414,343.12,FALSE,FALSE
781,6,BODY,Example 17.4-1. Incorrectly Synchronized Programs May Exhibit Surprising Behavior,9,5.19,333,81,90,361.62,423,366.81,TRUE,FALSE
782,0,BODY,17.4Memory Model,9,4.95,91.88,16,36,40.15,127.88,45.1,FALSE,TRUE
782,1,BODY,THREADS AND LOCKS,9,4.95,90.8,17,341.19,40.15,432,45.1,FALSE,TRUE
783,0,BODY,THREADS AND LOCKS,9,4.95,90.8,17,72,40.15,162.8,45.1,FALSE,TRUE
783,1,BODY,Memory Model17.4,9,4.95,91.89,16,376.11,40.15,468,45.1,FALSE,TRUE
784,0,BODY,17.4Memory Model,9,4.95,91.88,16,36,40.15,127.88,45.1,FALSE,TRUE
784,1,BODY,THREADS AND LOCKS,9,4.95,90.8,17,341.19,40.15,432,45.1,FALSE,TRUE
785,0,BODY,THREADS AND LOCKS,9,4.95,90.8,17,72,40.15,162.8,45.1,FALSE,TRUE
785,1,BODY,Memory Model17.4,9,4.95,91.89,16,376.11,40.15,468,45.1,FALSE,TRUE
785,3,BODY,Thread divergence actions are introduced to model how a thread may cause all other threads to stall and fail to make progress.,9,15.02,313.99,126,100,112.1,413.99,127.12,FALSE,FALSE
786,0,BODY,17.4Memory Model,9,4.95,91.88,16,36,40.15,127.88,45.1,FALSE,TRUE
786,1,BODY,THREADS AND LOCKS,9,4.95,90.8,17,341.19,40.15,432,45.1,FALSE,TRUE
787,0,BODY,THREADS AND LOCKS,9,4.95,90.8,17,72,40.15,162.8,45.1,FALSE,TRUE
787,1,BODY,Memory Model17.4,9,4.95,91.89,16,376.11,40.15,468,45.1,FALSE,TRUE
787,3,BODY,"Although it may seem a little strange to write a default value to a variable before the object containing the variable is allocated, conceptually every object is created at the start of the program with its default initialized values.",9,25.02,313.99,234,100,112.1,413.99,137.12,FALSE,FALSE
788,0,BODY,17.4Memory Model,9,4.95,91.88,16,36,40.15,127.88,45.1,FALSE,TRUE
788,1,BODY,THREADS AND LOCKS,9,4.95,90.8,17,341.19,40.15,432,45.1,FALSE,TRUE
788,2,BODY,"For example, the write of a default value to every field of an object constructed by a thread need not happen before the beginning of that thread, as long as no read ever observes that fact.",9,25.02,324,190,90,74.1,414,99.12,FALSE,FALSE
788,4,BODY,"Therefore, a data race cannot cause incorrect behavior such as returning the wrong length for an array.",9,15.02,324,103,90,487.1,414,502.12,FALSE,FALSE
789,0,BODY,THREADS AND LOCKS,9,4.95,90.8,17,72,40.15,162.8,45.1,FALSE,TRUE
789,1,BODY,Memory Model17.4,9,4.95,91.89,16,376.11,40.15,468,45.1,FALSE,TRUE
789,2,BODY,"This is an extremely strong guarantee for programmers. Programmers do not need to reason about reorderings to determine that their code contains data races. Therefore they do not need to reason about reorderings when determining whether their code is correctly synchronized. Once the determination that the code is correctly synchronized is made, the programmer does not need to worry that reorderings will affect his or her code. A program must be correctly synchronized to avoid the kinds of counterintuitive behaviors that can be observed when code is reordered. The use of correct synchronization does not ensure that the overall behavior of a program is correct. However, its use does allow a programmer to reason about the possible behaviors of a program in a simple way; the behavior of a correctly synchronized program is much less dependent on possible reorderings. Without correct synchronization, very strange, confusing and counterintuitive behaviors are possible.",9,127.02,324,976,90,74.1,414,201.12,FALSE,FALSE
789,4,BODY,Example 17.4.5-1. Happens-before Consistency,9,5.19,180.49,44,90,427.12,270.49,432.31,TRUE,FALSE
789,8,BODY,"Since there is no synchronization, each read can see either the write of the initial value or the write by the other thread. An execution order that displays this behavior is:",9,15.02,323.99,175,90,588.1,413.99,603.12,FALSE,FALSE
790,0,BODY,17.4Memory Model,9,4.95,91.88,16,36,40.15,127.88,45.1,FALSE,TRUE
790,1,BODY,THREADS AND LOCKS,9,4.95,90.8,17,341.19,40.15,432,45.1,FALSE,TRUE
790,3,BODY,Another execution order that is happens-before consistent is:,9,5.02,218.71,61,90,126.1,308.71,131.12,FALSE,FALSE
790,5,BODY,"In this execution, the reads see writes that occur later in the execution order. This may seem counterintuitive, but is allowed by happens-before consistency. Allowing reads to see later writes can sometimes produce unacceptable behaviors.",9,25.02,324,239,90,200.1,414,225.12,FALSE,FALSE
791,0,BODY,THREADS AND LOCKS,9,4.95,90.8,17,72,40.15,162.8,45.1,FALSE,TRUE
791,1,BODY,Memory Model17.4,9,4.95,91.89,16,376.11,40.15,468,45.1,FALSE,TRUE
792,0,BODY,17.4Memory Model,9,4.95,91.88,16,36,40.15,127.88,45.1,FALSE,TRUE
792,1,BODY,THREADS AND LOCKS,9,4.95,90.8,17,341.19,40.15,432,45.1,FALSE,TRUE
793,0,BODY,THREADS AND LOCKS,9,4.95,90.8,17,72,40.15,162.8,45.1,FALSE,TRUE
793,1,BODY,Memory Model17.4,9,4.95,91.89,16,376.11,40.15,468,45.1,FALSE,TRUE
793,4,BODY,Example 17.4.8-1. Happens-before Consistency Is Not Sufficient,9,5.19,245.24,62,90,224.12,335.24,229.31,TRUE,FALSE
793,5,BODY,"Happens-before consistency is a necessary, but not sufficient, set of constraints. Merely enforcing happens-before consistency would allow for unacceptable behaviors - those that violate the requirements we have established for programs. For example, happens-before consistency allows values to appear 'out of thin air'. This can be seen by a detailed examination of the trace in Table 17.4.8-A.",9,45.02,324.01,395,90,247.6,414.01,292.62,FALSE,FALSE
793,8,BODY,"The code shown in Table 17.4.8-A is correctly synchronized. This may seem surprising, since it does not perform any synchronization actions. Remember, however, that a program is correctly synchronized if, when it is executed in a sequentially consistent manner, there are no data races. If this code is executed in a sequentially consistent way, each action will occur in program order, and neither of the writes will occur. Since no writes occur, there can be no data races: the program is correctly synchronized. Since this program is correctly synchronized, the only behaviors we can allow are sequentially consistent behaviors. However, there is an execution of this program that is happens-before consistent, but not sequentially consistent:",9,97.02,324.01,746,90,392.1,414.01,489.12,FALSE,FALSE
